Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,21.756800,22.220100,21.368700,21.475100,17.684952,12610852
2015-01-05,21.105700,21.769400,20.855200,21.506399,17.727816,12446021
2015-01-06,21.543900,22.213900,21.374901,22.213900,18.311012,16539325
2015-01-07,22.501900,23.353399,22.301500,23.096701,19.038704,17426251
2015-01-08,23.165501,23.422199,22.727301,23.215599,19.136715,9466445
2015-01-09,22.990200,23.121700,22.088699,22.207600,18.305817,10254503
2015-01-12,22.038601,22.307800,21.662901,21.813200,17.980713,10323822
2015-01-13,21.976000,22.495600,21.882000,21.882000,18.037418,13150067
2015-01-14,21.600300,22.445499,21.506399,22.113701,18.228415,12166990
2015-01-15,22.157499,22.733500,21.888300,21.888300,18.042612,16122776
2015-01-16,22.007299,22.170000,21.725500,22.101200,18.218107,20668726
2015-01-19,21.976000,22.320299,21.475100,21.637899,17.836212,10199240
2015-01-20,22.038601,22.069901,21.500099,21.569000,17.779413,8507805
2015-01-21,21.894600,22.251400,21.475100,22.094900,18.212917,13600957
2015-01-22,22.351601,22.758600,22.176300,22.339100,18.414209,13990354
2015-01-23,22.351601,22.758600,21.775600,22.145000,18.254202,9840669
2015-01-26,21.819401,22.520700,21.819401,22.501900,18.548410,11064603
2015-01-27,22.176300,22.702200,21.913300,22.539400,18.579309,15026777
2015-01-28,22.257700,22.821199,22.007299,22.069901,18.192312,15626206
2015-01-29,22.289000,22.495600,21.424999,21.769400,17.944603,16193372
2015-01-30,21.475100,21.531401,20.961700,21.118200,17.407824,17326585
2015-02-02,21.381201,21.462601,20.748800,21.337299,17.588419,14855397
2015-02-03,21.913300,22.157499,21.612801,22.113701,18.246117,14854439
2015-02-04,22.113701,22.871300,21.875799,22.670900,18.705866,17181240
2015-02-05,22.401699,22.664700,22.289000,22.307800,18.406261,12169706
2015-02-06,22.257700,22.420500,21.850700,22.401699,18.483740,11544402
2015-02-09,22.257700,22.633400,22.201300,22.633400,18.674923,13606707
2015-02-10,22.476801,22.727301,22.063601,22.063601,18.332317,10018118
2015-02-11,22.013500,22.276501,21.299801,21.468800,17.838118,15572381
2015-02-12,21.850700,22.320299,21.688000,22.320299,18.545607,11021159
2015-02-13,22.514400,22.952700,22.314100,22.915100,19.039822,11667067
2015-02-18,23.334600,23.478600,23.015301,23.165501,19.247875,12483875
2015-02-19,23.115400,23.390900,22.921400,23.115400,19.206249,7512590
2015-02-20,23.153000,23.290800,22.865000,23.171801,19.253111,5099540
2015-02-23,22.883801,23.466101,22.877501,23.397200,19.440392,7648671
2015-02-24,23.478600,23.685200,23.184299,23.653900,19.653667,11204518
2015-02-25,23.365900,23.785400,23.240700,23.785400,19.762936,13037464
