Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,5.963710,6.290980,5.945520,6.100070,5.463672,3147503
2015-10-06,6.036430,6.309170,6.036430,6.100070,5.463672,2958085
2015-10-07,6.118250,6.427350,6.118250,6.345530,5.683524,4678795
2015-10-08,6.400080,6.400080,6.227350,6.300070,5.642807,2062256
2015-10-09,6.309170,6.609170,6.309170,6.527350,5.846375,3564508
2015-10-13,6.481890,6.690990,6.445530,6.445530,5.773092,8027375
2015-10-14,6.400080,6.572800,6.345530,6.418260,5.748666,4891202
2015-10-15,6.454620,6.590990,6.445530,6.572800,5.887084,3420410
2015-10-16,6.563710,6.618260,6.472800,6.600080,5.911518,3581778
2015-10-19,6.554620,6.927350,6.472800,6.854630,6.139512,8365841
2015-10-20,6.818260,6.936450,6.609170,6.681900,5.984802,3045424
2015-10-21,6.709170,6.854630,6.609170,6.745530,6.041794,1317564
2015-10-22,6.818260,6.936450,6.672810,6.709170,6.009227,1566601
2015-10-23,6.790990,6.872810,6.563710,6.600080,5.911518,1591791
2015-10-26,6.545530,6.700080,6.509170,6.627350,5.935943,902759
2015-10-27,6.600080,6.645530,6.463710,6.572800,5.887084,1174016
2015-10-28,6.763720,6.772810,6.745530,6.763720,6.058086,166978
2015-10-29,6.636440,6.800080,6.536440,6.609170,5.919660,2589809
2015-10-30,6.600080,6.845540,6.536440,6.745530,6.041794,3034754
2015-11-03,6.727350,7.245540,6.709170,7.081900,6.343071,2849406
2015-11-04,7.127360,7.418270,7.118270,7.218270,6.465214,2847096
2015-11-05,7.218270,7.463720,7.218270,7.372810,6.603631,1848418
2015-11-06,7.354630,7.418270,7.127360,7.218270,6.465214,2304693
2015-11-09,7.181900,7.527360,7.154630,7.327360,6.562923,2142335
2015-11-10,7.272810,7.372810,7.163720,7.291000,6.530357,1999666
2015-11-11,7.345540,7.672820,7.345540,7.572820,6.782775,3241002
2015-11-12,7.591000,7.700090,7.445540,7.545540,6.758342,1622921
2015-11-13,7.500090,7.827370,7.472820,7.745550,6.937486,3994493
2015-11-16,7.736460,7.909180,7.736460,7.909180,7.084044,2961935
2015-11-17,7.963730,8.318280,7.963730,8.181910,7.328321,5029471
2015-11-18,8.127370,8.300100,7.827370,7.827370,7.010769,8338231
2015-11-19,7.854640,8.109190,7.854640,8.036460,7.198045,3336041
2015-11-23,8.163730,8.163730,7.945550,7.991000,7.157328,1733470
2015-11-24,7.936460,8.045550,7.891000,8.000090,7.165470,2473871
2015-11-25,7.945550,7.991000,7.772820,7.809180,6.994477,2733028
2015-11-26,7.763730,8.036460,7.754640,8.009190,7.173620,2026286
2015-11-27,7.954640,8.118280,7.763730,7.800090,6.986335,2266633
2015-11-30,7.772820,7.818270,7.381910,7.509180,6.725775,3006044
2015-12-01,7.545540,8.000090,7.336450,7.818270,7.002619,8612128
2015-12-02,7.781910,7.945550,7.581910,7.600090,6.807201,2432731
2015-12-03,7.818270,8.081910,7.818270,8.018280,7.181762,2788907
2015-12-04,7.963730,8.081910,7.891000,7.954640,7.124762,2024196
2015-12-07,8.009190,8.218280,8.009190,8.154640,7.303896,2426681
2015-12-08,8.254640,8.272830,7.791000,7.909180,7.084044,1720270
2015-12-09,7.963730,8.154640,7.954640,8.063730,7.222471,2628859
2015-12-10,8.091000,8.091000,7.745550,7.909180,7.084044,2249693
2015-12-11,7.836460,8.127370,7.745550,7.963730,7.132903,5240008
2015-12-14,7.909180,8.091000,7.836460,7.900090,7.075903,3205472
2015-12-15,7.909180,8.081910,7.827370,7.845550,7.027053,2509840
2015-12-16,7.791000,7.881910,7.527360,7.681910,6.880484,2511600
2015-12-17,7.763730,8.163730,7.763730,8.136460,7.287613,5266078
2015-12-18,8.045550,8.081910,7.900090,7.954640,7.124762,2940925
2015-12-21,7.918280,8.054640,7.763730,7.854640,7.035194,1035968
2015-12-22,7.900090,7.963730,7.709180,7.772820,6.961910,914199
2015-12-23,7.827370,7.891000,7.736460,7.818270,7.002619,1411503
2015-12-28,7.818270,8.118280,7.800090,8.036460,7.198045,2347482
2015-12-29,8.091000,8.145550,7.954640,7.954640,7.124762,1403803
2015-12-30,7.954640,7.972820,7.681910,7.891000,7.067761,1771529
2016-01-04,7.791000,7.818270,7.554630,7.572820,6.782775,1943787
2016-01-05,7.654640,7.763730,7.591000,7.718270,6.913051,2804087
2016-01-06,7.645540,7.681910,7.436450,7.536450,6.750200,3042454
2016-01-07,7.481910,7.536450,7.318270,7.500090,6.717634,3400280
2016-01-08,7.409180,7.609180,7.409180,7.509180,6.725775,1802109
2016-01-11,7.581910,7.800090,7.518270,7.645540,6.847909,2937405
2016-01-12,7.727360,7.854640,7.700090,7.809180,6.994477,2746338
2016-01-13,7.854640,7.891000,7.581910,7.636450,6.839767,2538000
2016-01-14,7.627360,7.672820,7.445540,7.636450,6.839767,3954893
2016-01-15,7.627360,7.627360,7.354630,7.545540,6.758342,2529860
2016-01-18,7.491000,7.554630,7.400090,7.418270,6.644349,1299635
2016-01-19,7.536450,7.627360,7.381910,7.418270,6.644349,1553072
2016-01-20,7.363720,7.472820,7.300090,7.363720,6.595490,5241988
2016-01-21,7.363720,7.600090,7.309180,7.527360,6.742058,4853693
2016-01-22,7.581910,7.818270,7.581910,7.818270,7.002619,5350117
2016-01-26,7.745550,7.963730,7.663730,7.845550,7.027053,5376956
2016-01-27,7.845550,8.209190,7.836460,8.072820,7.230612,4514787
2016-01-28,8.145550,8.154640,7.900090,8.072820,7.230612,4065332
2016-01-29,8.127370,8.427370,8.045550,8.318280,7.450465,7680219
2016-02-01,8.309190,8.427370,8.200100,8.318280,7.450465,2909026
2016-02-02,8.300100,8.345550,8.154640,8.272830,7.409757,4215700
2016-02-03,8.327370,8.454650,8.191010,8.309190,7.442323,5138149
2016-02-04,8.354640,8.400100,8.272830,8.318280,7.450465,3296881
2016-02-05,8.381920,8.391010,8.245550,8.318280,7.450465,2196674
2016-02-10,8.027370,8.200100,8.027370,8.154640,7.303896,1380484
2016-02-11,8.136460,8.327370,7.954640,8.272830,7.409757,3277521
2016-02-12,8.272830,8.381920,8.018280,8.081910,7.238754,1504782
2016-02-15,8.072820,8.300100,8.072820,8.209190,7.352756,963589
2016-02-16,8.145550,8.327370,8.145550,8.227370,7.369039,3194142
2016-02-17,8.309190,8.436460,8.163730,8.409190,7.531890,4245840
2016-02-18,8.454650,8.636470,8.409190,8.572830,7.678458,5656243
2016-02-19,8.627370,8.945560,8.463740,8.872830,7.947160,7561201
2016-02-22,9.018290,9.218290,9.018290,9.154650,8.199579,5584524
2016-02-23,9.091020,9.381930,8.927380,8.963740,8.028586,5603554
2016-02-24,8.863740,9.418290,8.772830,9.263750,8.297297,8092054
2016-02-25,9.209200,9.518290,9.109200,9.327380,8.354288,5114170
2016-02-26,9.391020,9.591020,9.200110,9.363750,8.386865,3034094
2016-02-29,9.527390,9.745570,9.427380,9.636480,8.631143,5758982
2016-03-01,9.736480,9.818300,9.672840,9.763750,8.745134,4730494
2016-03-02,9.691020,9.818300,9.445570,9.463750,8.476431,6277736
2016-03-03,9.600110,9.600110,9.600110,9.600110,8.598566,7659319
2016-03-04,9.600110,10.245600,9.600110,9.818300,8.793993,7511591
2016-03-07,10.027400,10.027400,9.600110,9.672840,8.663709,3970623
2016-03-08,9.772840,10.291000,9.727390,9.972850,8.932420,7357703
2016-03-09,10.136500,10.254700,9.991030,10.045600,8.997580,5611914
2016-03-10,10.218300,10.318300,9.909210,10.145600,9.087147,5404236
2016-03-11,10.063800,10.236500,10.036500,10.145600,9.087147,4902202
2016-03-14,10.136500,10.336500,9.627390,9.845570,8.818418,4515337
2016-03-15,9.772840,9.972850,9.600110,9.891030,8.859136,6733790
2016-03-16,9.854660,10.663800,9.854660,10.554700,9.453567,7044097
2016-03-17,10.909200,11.191000,10.709200,10.772900,9.649002,5396206
2016-03-18,10.863800,11.109200,10.800100,11.009200,9.860650,4667685
2016-03-21,11.045600,11.263800,10.800100,10.891000,9.754783,3014184
2016-03-22,10.772900,11.082000,10.772900,11.018300,9.868801,3947743
2016-03-23,10.945600,11.254700,10.827400,11.036500,9.885103,4544376
2016-03-24,10.882000,11.218300,10.691000,10.763800,9.640852,5470235
2016-03-28,10.891000,11.063800,10.709200,10.763800,9.640852,2736218
2016-03-29,10.763800,11.127400,10.763800,10.900100,9.762932,4406108
2016-03-30,11.045600,11.327400,10.791000,10.900100,9.762932,4196010
2016-03-31,10.700100,10.700100,10.700100,10.700100,9.583798,5610
2016-04-01,10.909200,10.909200,10.909200,10.909200,9.771083,220
2016-04-04,10.745600,10.745600,10.745600,10.745600,9.624552,2530
2016-04-05,10.663800,10.663800,10.663800,10.663800,9.551285,2200
2016-04-06,10.927400,10.927400,10.927400,10.927400,9.787384,7920
2016-04-07,10.827400,10.827400,10.827400,10.827400,9.697817,1100
2016-04-08,11.054700,11.091000,10.809200,10.981900,9.836199,5155529
2016-04-11,10.872900,10.872900,10.872900,10.872900,9.738570,1320
2016-04-12,10.754700,10.754700,10.754700,10.754700,9.632702,66879
2016-04-13,10.736500,10.736500,10.736500,10.736500,9.616400,9240
2016-04-14,10.800100,11.000100,10.791000,10.845600,9.714119,2732698
2016-04-15,10.818300,11.054700,10.800100,10.818300,9.689667,2039156
2016-04-18,10.872900,11.209200,10.818300,11.082000,9.925856,3887244
2016-04-19,11.227400,11.227400,11.227400,11.227400,10.056087,2200
2016-04-20,11.000100,11.072900,10.200100,10.527400,9.429114,7060047
2016-04-22,10.281900,10.818300,10.272900,10.727400,9.608250,5394996
2016-04-25,10.809200,11.054700,10.681900,10.827400,9.697817,3718836
2016-04-26,10.872900,11.245600,10.854700,11.109200,9.950217,4391918
2016-04-27,11.200100,11.463800,11.091000,11.218300,10.047936,2785057
2016-04-28,11.245600,11.336500,11.009200,11.172900,10.007273,1803209
2016-04-29,11.236500,11.272900,10.845600,10.927400,9.787384,3875364
2016-05-02,10.872900,11.054700,10.672800,10.854700,9.722270,2403802
2016-05-03,10.672800,10.918300,10.609200,10.681900,9.567497,1920247
2016-05-04,10.672800,11.045600,10.672800,10.945600,9.803686,3058954
2016-05-05,11.036500,11.082000,10.691000,10.763800,9.640852,2315143
2016-05-06,10.727400,10.882000,10.645600,10.727400,9.608250,1528872
2016-05-09,10.645600,10.645600,10.272900,10.436500,9.347697,2269053
2016-05-10,10.536500,11.300100,10.536500,11.181900,10.015333,4847203
2016-05-11,11.263800,11.691000,11.091000,11.091000,9.933916,6262996
2016-05-12,11.136500,11.427400,11.063800,11.382000,10.194557,2576390
2016-05-13,11.409200,11.536500,10.936500,11.036500,9.885103,3884824
2016-05-16,10.981900,11.136500,10.927400,10.936500,9.795535,1311075
2016-05-17,10.718300,10.727400,10.272900,10.381900,9.609621,2348692
2016-05-18,10.200100,10.336500,9.991030,10.000100,9.256223,4505767
2016-05-19,9.836480,10.200100,9.800120,10.191000,9.432921,3357160
2016-05-20,9.827390,10.127400,9.418290,9.736480,9.012212,8639408
2016-05-23,9.472840,9.600110,9.145560,9.409200,8.709276,7964456
2016-05-24,9.454660,9.581930,9.354660,9.363750,8.667209,4899782
2016-05-25,9.400110,9.472840,8.918290,9.036470,8.364274,5449006
2016-05-27,9.009200,9.091020,8.827380,9.000110,8.330619,2989325
2016-05-30,9.000110,9.036470,8.845560,8.918290,8.254885,1329444
2016-05-31,8.836470,8.981920,8.754650,8.963740,8.296954,3223842
2016-06-01,9.091020,9.200110,8.781920,9.172840,8.490499,4261900
2016-06-02,9.218290,9.491020,9.163740,9.354660,8.658794,3355070
2016-06-03,9.363750,9.663750,9.363750,9.563750,8.852331,3809365
2016-06-06,9.663750,9.663750,9.372840,9.572840,8.860745,2523370
2016-06-07,9.491020,9.645570,9.418290,9.518290,8.810252,1829278
2016-06-08,9.536480,9.800120,9.509200,9.691020,8.970134,3535908
2016-06-09,9.691020,9.945570,9.636480,9.700110,8.978547,2585849
2016-06-10,9.563750,9.681930,9.536480,9.600110,8.885986,1954787
2016-06-13,9.463750,9.518290,9.254650,9.318290,8.625130,1988556
2016-06-14,9.227380,9.309200,9.009200,9.118290,8.440008,2175224
2016-06-15,9.154650,9.300110,9.009200,9.191020,8.507327,1533712
2016-06-16,9.136470,9.345560,9.072830,9.263750,8.574647,1622041
2016-06-17,9.363750,9.427380,9.136470,9.145560,8.465249,1930147
2016-06-20,9.309200,9.681930,9.309200,9.545570,8.835503,3517098
2016-06-21,9.563750,9.636480,9.354660,9.636480,8.919651,2008356
2016-06-22,9.727390,9.736480,9.363750,9.472840,8.768184,3866014
2016-06-23,9.500110,9.791020,9.381930,9.672840,8.953306,1870528
2016-06-24,9.418290,9.636480,9.263750,9.418290,8.717691,2284673
2016-06-27,9.372840,9.572840,9.181930,9.227380,8.540982,1974037
2016-06-28,9.427380,9.500110,9.291020,9.391020,8.692450,2145305
2016-06-29,9.527390,9.881930,9.418290,9.727390,9.003798,3385540
2016-06-30,9.681930,9.881930,9.600110,9.827390,9.096359,2464741
2016-07-01,9.972850,10.163800,9.836480,10.000100,9.256223,4949062
2016-07-04,9.972850,10.254700,9.972850,10.136500,9.382476,1352874
2016-07-05,10.091000,10.436500,10.045600,10.300100,9.533906,2470461
2016-07-06,10.300100,10.409200,10.181900,10.354700,9.584444,1884718
2016-07-07,10.400100,10.400100,10.018300,10.200100,9.441344,2731708
2016-07-08,10.372900,10.509200,10.309200,10.391000,9.618044,2285883
2016-07-11,10.545600,10.900100,10.463800,10.681900,9.887304,3059724
2016-07-12,10.900100,10.900100,10.445600,10.509200,9.727452,1735339
2016-07-13,10.509200,10.791000,10.481900,10.618300,9.828437,2349462
2016-07-14,10.809200,10.882000,10.618300,10.791000,9.988289,1955337
2016-07-15,10.818300,11.172900,10.791000,11.127400,10.299665,3480799
2016-07-18,11.136500,11.391000,10.991000,11.245600,10.409073,1893518
2016-07-19,11.245600,11.600100,11.245600,11.454700,10.602619,8533039
2016-07-20,11.454700,11.600100,11.363800,11.491000,10.636218,2440541
2016-07-21,11.554700,11.809200,11.445600,11.700100,10.829764,2951815
2016-07-22,11.709200,12.000100,11.700100,11.909200,11.023309,2461551
2016-07-25,11.818300,12.027400,11.818300,11.900100,11.014887,2782857
2016-07-26,11.900100,12.109200,11.863800,11.954700,11.065426,1760199
2016-07-27,11.891100,12.091100,11.891100,12.018300,11.124293,1158286
